latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
261,261,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
262,262,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
263,263,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
264,264,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
265,265,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
266,266,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
267,267,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
268,268,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
269,269,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
270,270,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
271,271,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
272,272,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
273,273,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
274,274,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
275,275,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
276,276,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
277,277,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
278,278,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
279,279,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
280,280,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
281,281,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
282,282,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
283,283,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
284,284,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
285,285,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
286,286,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
287,287,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
288,288,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
289,289,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
290,290,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
291,291,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
292,292,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
293,293,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
294,294,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
295,295,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
296,296,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
297,297,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
298,298,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
299,299,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
300,300,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
301,301,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
302,302,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
303,303,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
304,304,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
305,305,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
306,306,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
307,307,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
308,308,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
309,309,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
310,310,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,98.49661254882812
311,311,0.0,1.7959844e-06,98.20693969726562,98.35662078857422,97.46511840820312
312,312,0.0,1.7959844e-06,98.20693969726562,96.82294464111328,96.43364715576172
313,313,0.5749315924336279,0.0017083429,95.18096923828125,95.28925323486328,95.40220642089844
314,314,0.0,1.795983e-06,95.18096923828125,95.28929138183594,95.4029312133789
315,315,0.0,1.795983e-06,95.18093872070312,95.29033660888672,95.40349578857422
316,316,8.725325052533006e-07,5.102549e-06,95.18297576904297,95.29110717773438,95.40433502197266
317,317,0.00014729285301280488,9.346127e-06,95.1825180053711,95.29138946533203,95.40351867675781
318,318,0.0,1.795983e-06,95.18351745605469,95.29035949707031,95.40309143066406
319,319,4.9240694432105355e-05,3.3229824e-06,95.18040466308594,95.28915405273438,95.40232849121094
320,320,1.0038893902377313e-06,4.6675177e-06,95.18085479736328,95.28946685791016,95.40257263183594
321,321,0.0,1.795983e-06,95.18085479736328,95.28946685791016,95.40257263183594
322,322,0.0,1.795983e-06,95.18085479736328,95.28946685791016,95.40257263183594
323,323,0.0,1.795983e-06,96.23524475097656,96.08635711669922,96.02471160888672
324,324,0.0,1.795983e-06,96.23524475097656,96.08635711669922,96.02471160888672
325,325,0.0,1.795983e-06,96.23636627197266,96.08688354492188,96.02477264404297
326,326,0.0,1.795983e-06,96.23733520507812,96.08849334716797,96.02655792236328
327,327,0.0,1.795983e-06,96.24000549316406,96.09201049804688,96.02976989746094
328,328,0.0,1.795983e-06,96.23989868164062,96.09159088134766,96.02932739257812
329,329,0.0,1.795983e-06,96.24221801757812,96.09457397460938,96.03199768066406
330,330,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
331,331,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
332,332,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
333,333,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
334,334,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
335,335,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
336,336,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
337,337,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
338,338,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
339,339,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
340,340,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
341,341,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
342,342,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
343,343,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
344,344,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
345,345,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
346,346,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
347,347,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
348,348,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
349,349,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
350,350,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
351,351,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
352,352,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
353,353,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
354,354,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
355,355,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
356,356,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
357,357,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
358,358,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
359,359,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
360,360,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
361,361,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
362,362,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
363,363,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
364,364,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
365,365,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
366,366,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
367,367,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
368,368,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
369,369,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
370,370,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
371,371,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
372,372,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
373,373,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
374,374,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
375,375,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
376,376,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
377,377,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
378,378,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
379,379,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
380,380,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
381,381,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
382,382,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
383,383,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
384,384,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
385,385,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
386,386,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
387,387,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
388,388,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
389,389,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
390,390,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
391,391,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
392,392,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
393,393,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
394,394,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
395,395,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
396,396,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
397,397,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
398,398,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
399,399,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
400,400,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
401,401,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
402,402,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
403,403,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
404,404,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
405,405,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
406,406,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
407,407,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
408,408,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
409,409,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
410,410,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
411,411,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
412,412,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
413,413,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
414,414,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
415,415,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
416,416,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
417,417,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
418,418,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
419,419,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
420,420,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
421,421,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
422,422,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
423,423,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
424,424,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
425,425,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
426,426,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
427,427,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
428,428,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
429,429,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
430,430,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
431,431,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
432,432,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
433,433,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
434,434,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
435,435,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
436,436,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
437,437,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
438,438,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
439,439,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
440,440,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
441,441,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
442,442,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
443,443,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
444,444,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
445,445,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
446,446,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
447,447,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
448,448,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
449,449,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
450,450,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
451,451,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
452,452,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
453,453,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
454,454,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
455,455,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
456,456,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
457,457,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
458,458,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
459,459,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
460,460,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
461,461,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
462,462,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
463,463,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
464,464,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
465,465,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
466,466,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
467,467,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
468,468,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
469,469,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
470,470,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
471,471,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
472,472,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
473,473,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
474,474,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
475,475,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
476,476,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
477,477,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
478,478,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
479,479,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
480,480,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
481,481,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
482,482,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
483,483,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
484,484,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
485,485,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
486,486,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
487,487,0.0,1.795983e-06,96.24462890625,96.09736633300781,96.03507232666016
488,488,0.0,1.795983e-06,96.24462890625,96.09736633300781,98.39600372314453
489,489,0.0,1.795983e-06,96.24462890625,99.6470947265625,100.75692749023438
490,490,0.0023528880438732935,0.00018911962,103.47306060791016,103.19682312011719,103.11788177490234
491,491,4.400148705360747e-06,2.7833312e-06,103.47306060791016,103.19682312011719,103.11788177490234
492,492,0.0,1.7587977e-06,103.47306060791016,103.19682312011719,103.11788177490234
493,493,0.0,1.7587977e-06,103.47306060791016,103.19682312011719,103.11788177490234
494,494,4.790287582999056e-06,4.26568e-05,103.47306060791016,103.19682312011719,103.11788177490234
495,495,0.0,1.796052e-06,103.47306060791016,103.19682312011719,103.11788177490234
496,496,0.0,1.796052e-06,103.47306060791016,103.19682312011719,103.11788177490234
497,497,0.0,1.796052e-06,103.47306060791016,103.19682312011719,103.11788177490234
498,498,0.0,1.796052e-06,103.47306060791016,103.19682312011719,103.11788177490234
499,499,0.0,1.796052e-06,103.47306060791016,103.19682312011719,103.11788177490234
500,500,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
501,501,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
502,502,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
503,503,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
504,504,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
505,505,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
506,506,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
507,507,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
508,508,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
509,509,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
510,510,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
511,511,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
512,512,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
513,513,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
514,514,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
515,515,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
516,516,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
517,517,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
518,518,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
519,519,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
520,520,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
521,521,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
522,522,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
523,523,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
524,524,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
525,525,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
526,526,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
527,527,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
528,528,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
529,529,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
530,530,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
531,531,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
532,532,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
533,533,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
534,534,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
535,535,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
536,536,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
537,537,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
538,538,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
539,539,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
540,540,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
541,541,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
542,542,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
543,543,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
544,544,0.0,1.796052e-06,101.06198120117188,101.06488800048828,101.08382415771484
545,545,0.0,1.796052e-06,101.06198120117188,101.06488800048828,100.40251922607422
