latent_step,raw_frame_idx,rms_contrast,optical_flow,unpredictability_h1_euclidean,unpredictability_h2_euclidean,unpredictability_h3_euclidean
546,546,0.0,1.796052e-06,101.06198120117188,100.05174255371094,99.72122192382812
547,547,0.575046983085367,0.0016745445,99.05516052246094,99.03860473632812,99.03992462158203
548,548,0.0,1.796054e-06,99.05516052246094,99.03860473632812,99.03968048095703
549,549,0.0,1.796054e-06,99.05516052246094,99.03823852539062,99.04682159423828
550,550,2.7103162853276618e-06,8.614704e-06,99.05447387695312,99.04891967773438,99.05526733398438
551,551,0.0002602415854472958,0.00020427466,99.0765609741211,99.06190490722656,99.06575775146484
552,552,0.00026112074545508416,2.5839525e-05,99.08041381835938,99.0665283203125,99.08531951904297
553,553,0.0002283506108162957,3.9418832e-05,99.08576965332031,99.09381103515625,99.1082534790039
554,554,0.0003256154604194828,6.318986e-05,99.13526153564453,99.12539672851562,99.1295394897461
555,555,4.8174818672933444e-05,5.207576e-05,99.1491928100586,99.13262939453125,99.13473510742188
556,556,4.866300728170122e-05,2.8745155e-06,99.14967346191406,99.13345336914062,99.133544921875
557,557,0.0,1.7960542e-06,98.20868682861328,98.38015747070312,98.51334381103516
558,558,8.900394265385375e-05,3.3823948e-05,98.20372772216797,98.37789154052734,98.51207733154297
559,559,6.0589421752155876e-05,6.169239e-05,98.20409393310547,98.37843322753906,98.51265716552734
560,560,2.518575915080505e-05,3.5158835e-05,98.20943450927734,98.38127899169922,98.51438903808594
561,561,0.0,1.7960542e-06,98.2135009765625,98.37992858886719,98.50833129882812
562,562,6.37109918910345e-05,4.6831006e-05,98.16355895996094,98.3515853881836,98.49500274658203
563,563,8.20557364361086e-05,6.12809e-05,98.14524841308594,98.34797668457031,98.51347351074219
564,564,0.0,1.7960543e-06,98.19108581542969,98.31863403320312,98.57231903076172
565,565,0.0,1.7960543e-06,98.1297607421875,98.31346130371094,98.53250885009766
566,566,5.47813188087223e-05,3.119125e-05,98.1300277709961,98.31229400634766,98.53193664550781
567,567,5.1000088678011535e-05,3.2494612e-05,98.12110900878906,98.30774688720703,98.5250015258789
568,568,0.0,1.7960543e-06,98.14517211914062,98.30266571044922,98.53759002685547
569,569,0.0,1.7960543e-06,98.13607788085938,98.301513671875,98.53583526611328
570,570,3.969431141511939e-05,1.7737913e-05,98.12886047363281,98.30087280273438,98.53485107421875
571,571,4.802457807872216e-05,3.4587738e-05,98.13640594482422,98.30538940429688,98.53831481933594
572,572,0.0,1.7960543e-06,98.13832092285156,98.3106918334961,98.54155731201172
573,573,0.0,1.7960543e-06,98.13741302490234,98.31118774414062,98.53775024414062
574,574,2.8092183584559167e-05,1.3045572e-05,98.13749694824219,98.31259155273438,98.53802490234375
575,575,3.191078327389496e-05,3.2162818e-05,98.1336441040039,98.30704498291016,98.53202056884766
576,576,0.0,1.7960543e-06,98.12639617919922,98.30876159667969,98.52609252929688
577,577,6.617877110175168e-06,7.942395e-06,98.12417602539062,98.30754852294922,98.51742553710938
578,578,1.322714569821072e-05,9.169102e-06,98.12125396728516,98.29640197753906,98.50794982910156
579,579,4.772531124832939e-05,3.2798605e-05,98.10417938232422,98.28520202636719,98.50464630126953
580,580,0.0,1.7960543e-06,98.0989990234375,98.28816986083984,98.50656127929688
581,581,0.0,1.7960543e-06,98.11028289794922,98.29705810546875,98.51683044433594
582,582,2.7848792357549376e-05,1.5323698e-05,98.11297607421875,98.29812622070312,98.52007293701172
583,583,3.171309126671043e-05,3.7437527e-05,98.10567474365234,98.3025894165039,98.53278350830078
584,584,0.0,1.7960543e-06,98.1160888671875,98.32289123535156,98.53688049316406
585,585,6.55830053029486e-06,7.598382e-06,98.1472396850586,98.32677459716797,98.52055358886719
586,586,1.3108090482396693e-05,1.0565175e-05,98.11996459960938,98.31185913085938,98.50257110595703
587,587,4.743120476323704e-05,3.5661677e-05,98.1115951538086,98.29318237304688,98.49342346191406
588,588,0.0,1.7960543e-06,98.08866119384766,98.29515075683594,98.48651123046875
589,589,0.0,1.7960543e-06,98.15505981445312,98.27737426757812,98.47541046142578
590,590,2.109041363696591e-05,1.321057e-05,98.13396453857422,98.26535034179688,99.16417694091797
591,591,3.152821161849552e-05,3.5031728e-05,98.12991333007812,99.33206939697266,99.78602600097656
592,592,0.14782099696808992,0.02002437,100.26087188720703,100.35570526123047,100.49535369873047
593,593,0.3438805841148559,0.037895866,100.0018310546875,100.26283264160156,100.67671966552734
594,594,0.16093508628968134,0.01904935,100.01448822021484,100.59729766845703,100.83468627929688
595,595,0.2986209133542891,0.044632886,100.73355102539062,100.80839538574219,101.05623626708984
596,596,0.15157543194938258,0.04000856,100.51648712158203,100.88639068603516,101.02592468261719
597,597,0.12847628430315144,0.027741574,100.84095764160156,100.87442779541016,100.93842315673828
598,598,0.23157670646956352,0.073614776,100.69650268554688,100.56330108642578,100.94750213623047
599,599,0.37643958176121545,0.11899021,100.91162872314453,100.72206115722656,100.8329086303711
600,600,0.3123073493196068,0.083359875,102.19467163085938,100.5361328125,100.8531723022461
601,601,0.1349167269582652,0.04268219,100.60250854492188,100.31717681884766,100.8773422241211
602,602,0.3692883046147656,0.12464207,102.15226745605469,100.94033813476562,101.44680786132812
603,603,0.24945232963262814,0.07676029,102.80706024169922,102.77481079101562,102.68868255615234
604,604,0.26318742983234683,0.07588104,103.00094604492188,102.82747650146484,102.74909210205078
605,605,0.2699020299807593,0.07552001,103.05714416503906,103.07695770263672,103.02764129638672
606,606,0.2547072004012156,0.076559514,103.37808227539062,103.16287231445312,102.71820831298828
607,607,0.26585217240899695,0.07456333,103.18905639648438,102.5987548828125,102.56845092773438
608,608,0.25520641517744896,0.07382763,101.50320434570312,101.869873046875,101.88740539550781
609,609,0.25516930151442596,0.07502494,102.68367004394531,102.54033660888672,102.41492462158203
610,610,0.23506177475728662,0.07255952,102.7830581665039,102.6548080444336,102.7386703491211
611,611,0.24621594947773418,0.074053444,102.7204818725586,102.91830444335938,102.895751953125
612,612,0.26188981262196187,0.073573,103.19364929199219,103.08599090576172,102.70973205566406
613,613,0.20639982956858965,0.07496747,101.32904052734375,100.96985626220703,101.10675811767578
614,614,0.22705869161073552,0.0723811,99.97185516357422,100.52567291259766,100.6025390625
615,615,0.22662800284605283,0.06921282,103.06558227539062,102.65301513671875,102.34227752685547
616,616,0.22143937120889637,0.06571959,101.96886444091797,101.83196258544922,101.83689880371094
617,617,0.04185607503484705,0.02475142,100.856689453125,101.06916046142578,100.72969055175781
618,618,0.15984914317722668,0.058029287,102.58049011230469,101.74989318847656,101.61316680908203
619,619,0.19976581981461825,0.036115315,101.08200073242188,101.33402252197266,101.66156005859375
620,620,0.1461354970392715,0.018933339,99.6496810913086,100.27682495117188,100.59173583984375
621,621,0.3131722218576865,0.06647512,102.70016479492188,102.64031219482422,101.92899322509766
622,622,0.11822446490040843,0.02958147,101.50348663330078,100.57974243164062,100.25252532958984
623,623,0.05744101204733654,0.013796791,98.56605529785156,98.72130584716797,98.84306335449219
624,624,0.0,1.7963145e-06,100.74475860595703,100.68500518798828,100.62767028808594
625,625,0.0,1.7963145e-06,100.37518310546875,100.33058166503906,100.27656555175781
626,626,0.0001340233161221475,1.825559e-06,100.37083435058594,100.30880737304688,100.26069641113281
627,627,6.710871070708847e-05,7.881103e-06,99.870849609375,99.88756561279297,99.90440368652344
628,628,0.0,1.7963145e-06,99.2010269165039,99.35781860351562,99.48662567138672
629,629,0.0,1.7963145e-06,99.29503631591797,99.43524169921875,99.61601257324219
630,630,2.6967877989282292e-05,5.9365357e-06,98.99779510498047,99.15145874023438,99.24681854248047
631,631,5.3766119360656667e-05,1.0649035e-05,99.45767211914062,98.15817260742188,98.36798858642578
632,632,0.0,1.7963145e-06,99.44776916503906,98.1634750366211,98.41098022460938
633,633,0.0,1.7963145e-06,98.79837036132812,98.36416625976562,98.67182159423828
634,634,1.357818644516934e-05,1.7973788e-06,98.79094696044922,98.37110900878906,98.69477081298828
635,635,5.374731201597273e-05,2.9539901e-06,98.81454467773438,98.40882110595703,98.73047637939453
636,636,0.0,1.7963145e-06,98.8834457397461,98.45696258544922,98.78768920898438
637,637,2.406139559418147e-05,9.553696e-06,98.25070190429688,98.47654724121094,98.68649291992188
638,638,1.357818644516934e-05,1.7973788e-06,98.32219696044922,98.49725341796875,98.70035552978516
639,639,0.0002880118640523443,8.748895e-06,98.29218292236328,98.48196411132812,98.69113159179688
640,640,0.0,1.7963145e-06,98.3175048828125,98.4826431274414,98.8165512084961
641,641,0.00040341925650560513,1.826202e-05,98.37168884277344,98.81830596923828,98.85205078125
642,642,0.15729040014082374,0.021875,98.96227264404297,98.82591247558594,98.954345703125
643,643,0.09096193066139792,0.012212004,98.390625,98.67131805419922,98.89677429199219
644,644,0.3183670714146332,0.03437145,98.55758666992188,98.87152099609375,99.14501953125
645,645,0.07010369526408797,0.012726026,98.91854858398438,99.20519256591797,99.5994644165039
646,646,0.15707706789545192,0.03661519,99.175537109375,99.64201354980469,99.83135223388672
647,647,0.06352035252776708,0.015581699,99.79241180419922,99.85214233398438,99.71599578857422
648,648,0.18055516507369418,0.036455568,99.75080871582031,99.51673889160156,99.84644317626953
649,649,0.11459117013309565,0.047129575,98.84646606445312,99.42086029052734,99.79295349121094
650,650,0.053108484764890725,0.029534707,99.73532104492188,100.00262451171875,100.09790802001953
651,651,0.30743821438738883,0.095071666,99.78765106201172,99.79087829589844,100.39279174804688
652,652,0.24300652135191186,0.06990553,100.46287536621094,101.244140625,101.37283325195312
653,653,0.1550132394787635,0.07098224,102.28482055664062,101.90038299560547,101.90914154052734
654,654,0.15815810721044296,0.070233196,101.78494262695312,101.96560668945312,102.43084716796875
655,655,0.13938333010691897,0.034671973,102.02338409423828,102.60433197021484,102.56365203857422
656,656,0.36049723731675415,0.102710575,102.95963287353516,102.53900909423828,102.721435546875
657,657,0.15160116947073757,0.067699224,101.89083099365234,102.31000518798828,102.27864837646484
658,658,0.33183978241079687,0.10109721,102.5656967163086,102.28562927246094,102.39682006835938
659,659,0.2800745355501984,0.06697848,102.1252212524414,102.36713409423828,102.45980834960938
660,660,0.07726234405901077,0.03344902,102.44316864013672,102.48770141601562,102.31715393066406
661,661,0.23008629571533049,0.100494236,102.74243927001953,102.30803680419922,102.53678131103516
662,662,0.12437480675287131,0.03306718,101.47757720947266,101.84523010253906,101.64875030517578
663,663,0.3036842624704455,0.06582046,102.34746551513672,101.60281372070312,101.18448638916016
664,664,0.1661773780836977,0.0653266,101.38829803466797,100.74784088134766,100.81082916259766
665,665,0.22675172290768897,0.09818606,100.74185180664062,101.09747314453125,101.25952911376953
666,666,0.16576951758134753,0.06505601,102.05682373046875,101.51760864257812,101.50627899169922
667,667,0.16484297513966667,0.06473745,101.48382568359375,101.6767807006836,101.46941375732422
668,668,0.040488343923428996,0.032025553,101.75828552246094,101.30291748046875,101.19839477539062
669,669,0.09251562627359779,0.062010977,101.32038879394531,101.12625122070312,101.04708862304688
670,670,0.11279971618800927,0.058686487,101.09591674804688,101.05886840820312,101.1236343383789
671,671,0.16687545598358444,0.052182082,101.29109954833984,101.14493560791016,100.58113861083984
672,672,0.06789353978268116,0.045371465,101.72750854492188,100.3894271850586,99.93738555908203
673,673,0.11687452920250362,0.061502084,99.37641143798828,99.40461730957031,99.46488952636719
674,674,0.05209292221433122,0.017356548,99.93375396728516,99.42245483398438,99.30126190185547
675,675,0.06401052704637526,0.016018562,99.34683990478516,99.34451293945312,99.33861541748047
676,676,0.14768767706110814,0.042651765,99.54792785644531,99.65829467773438,99.77649688720703
677,677,0.053810753917872385,0.02086157,99.47697448730469,99.37429809570312,99.36073303222656
678,678,0.06785299941497402,0.015860735,99.61677551269531,99.81747436523438,99.98602294921875
679,679,0.09624362038905196,0.06825871,100.03349304199219,100.00668334960938,99.97763061523438
680,680,0.03216651835754842,0.004285794,99.61952209472656,99.7102279663086,99.82246398925781
681,681,0.0,1.7970698e-06,99.56991577148438,99.68344116210938,99.8541488647461
682,682,1.357818644516934e-05,1.7981339e-06,99.36919403076172,98.8829574584961,99.26577758789062
683,683,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
684,684,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
685,685,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
686,686,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
687,687,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
688,688,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
689,689,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
690,690,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
691,691,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
692,692,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
693,693,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
694,694,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
695,695,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
696,696,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
697,697,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
698,698,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
699,699,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
700,700,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
701,701,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
702,702,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
703,703,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
704,704,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
705,705,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
706,706,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
707,707,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
708,708,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
709,709,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
710,710,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
711,711,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
712,712,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
713,713,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
714,714,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
715,715,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
716,716,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
717,717,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
718,718,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
719,719,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
720,720,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
721,721,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
722,722,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
723,723,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
724,724,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
725,725,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
726,726,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
727,727,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
728,728,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
729,729,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
730,730,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
731,731,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
732,732,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
733,733,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
734,734,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.31612396240234
735,735,1.357818644516934e-05,1.798359e-06,98.88821411132812,99.05913543701172,99.31612396240234
736,736,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
737,737,0.0,1.7970698e-06,98.88821411132812,99.05913543701172,99.31612396240234
738,738,1.357818644516934e-05,1.7981339e-06,98.88821411132812,99.05913543701172,99.35330200195312
739,739,0.0,1.7974503e-06,98.88821411132812,99.11453247070312,99.39046478271484
740,740,0.008988410492123415,0.0010591192,98.99712371826172,99.16990661621094,99.4276351928711
741,741,4.400148705360747e-06,2.7832639e-06,98.99712371826172,99.16990661621094,99.4276351928711
742,742,0.0,1.7587304e-06,98.99712371826172,99.16990661621094,99.4276351928711
743,743,0.0,1.7587304e-06,98.99712371826172,99.16990661621094,99.4276351928711
744,744,4.790287582999056e-06,4.2656728e-05,98.99712371826172,99.16990661621094,99.4276351928711
745,745,0.0,1.7959846e-06,98.99712371826172,99.16990661621094,99.4276351928711
746,746,0.0,1.7959846e-06,98.99712371826172,99.16990661621094,99.4276351928711
747,747,0.0,1.7959846e-06,98.99712371826172,99.16990661621094,99.4276351928711
748,748,0.0,1.7959846e-06,98.99712371826172,99.16990661621094,99.4276351928711
749,749,0.0,1.7959846e-06,98.99712371826172,99.16990661621094,99.4276351928711
750,750,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
751,751,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
752,752,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
753,753,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
754,754,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
755,755,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
756,756,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
757,757,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
758,758,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
759,759,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
760,760,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
761,761,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
762,762,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
763,763,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
764,764,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
765,765,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
766,766,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.9127426147461
767,767,0.0,1.7959846e-06,98.41630554199219,98.66282653808594,98.90721130371094
768,768,0.0,1.7959846e-06,98.41630554199219,98.65474700927734,98.89617156982422
769,769,0.00018237635851737412,6.99286e-05,98.40109252929688,98.63833618164062,98.88513946533203
770,770,1.3336980346426075e-05,3.5335033e-06,98.3837890625,98.63001251220703,97.78520202636719
771,771,0.0,1.7959846e-06,98.3837890625,96.97998046875,96.68868255615234
772,772,0.5751713837939259,0.0017706209,95.03565979003906,95.32693481445312,95.593017578125
773,773,1.1901517772062196e-06,5.884034e-06,95.02991485595703,95.32516479492188,95.59060668945312
774,774,6.473149215175096e-06,1.4786436e-05,95.03255462646484,95.32474517822266,95.59088134765625
775,775,0.0001476816457023009,5.2457895e-06,95.02940368652344,95.32390594482422,95.59031677246094
776,776,5.773902168084232e-06,1.1758086e-05,95.03103637695312,95.32474517822266,95.59090423583984
777,777,0.0,1.7959826e-06,95.03103637695312,95.32474517822266,95.59090423583984
778,778,0.0,1.7959826e-06,95.03103637695312,95.32474517822266,95.59090423583984
779,779,0.0,1.7959826e-06,95.01986694335938,95.30779266357422,95.60221099853516
780,780,0.0,1.7959826e-06,95.00347137451172,95.26988983154297,95.56446838378906
781,781,0.0,1.7959826e-06,95.00347137451172,95.26988983154297,95.56446838378906
782,782,0.0,1.7959826e-06,97.03348541259766,96.64752960205078,96.45551300048828
783,783,0.0,1.7959826e-06,97.02921295166016,96.64452362060547,96.45382690429688
784,784,0.0,1.7959826e-06,97.04197692871094,96.65945434570312,96.46757507324219
785,785,0.0,1.7959826e-06,97.04630279541016,96.66387176513672,96.47122192382812
786,786,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
787,787,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
788,788,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
789,789,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
790,790,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
791,791,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
792,792,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
793,793,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
794,794,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
795,795,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
796,796,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
797,797,0.0,1.7959826e-06,97.05448150634766,96.67391967773438,96.48074340820312
